56.305	1000	64	64	0	99.996875	24977915.686373	0.000000	24977915.686372	0.000000	0.000000	0.000000	-1
17.110	1001	64	64	2	28.911333	111441255.633513	111792752.672941	111441255.633283	111792752.672895	25.180714	0.997873	0
7.404	1002	64	64	2	10.648398	888475.086718	885666.096422	888475.086720	885666.096422	78.784978	2.614584	0
38.778	1003	64	64	3	57.386408	793162136.893292	798106590.805128	793162136.893281	798106590.805133	19608.898081	1982.028820	0
54.728	1004	64	64	0	99.990000	13547157.025879	0.000000	13547157.025933	0.000000	0.000000	0.000000	-1
37.309	1005	64	64	1	13.993496	287356.666670	288273.908481	287356.666670	288267.687526	24.056108	0.430090	1
24.694	1006	64	64	2	40.597202	191099740.371996	99756507.643233	191099740.357992	99756507.643600	95373.017025	69040837.437032	0
54.052	1007	64	64	0	99.990000	356884126.656382	0.000000	356884126.656028	0.000000	0.000000	0.000000	-1
80.273	1008	64	64	3	23.833041	106588190.303667	105077272.503977	106588190.302821	105077919.436830	8748.307312	1.086698	1
52.885	1009	64	64	0	99.990000	1330252430.082813	0.000000	1330252430.082824	0.000000	0.000000	0.000000	-1
52.809	100	64	64	0	99.990000	1342571046.194501	0.000000	1342571046.194348	0.000000	0.000000	0.000000	-1
53.138	1010	64	64	0	99.990000	952388903.108867	0.000000	952388903.108834	0.000000	0.000000	0.000000	-1
51.585	1011	64	64	0	99.990000	1151212061.033719	0.000000	1151212061.041048	0.000000	0.000000	0.000000	-1
54.487	1012	64	64	0	99.999844	663950480.562689	0.000000	663950480.562577	0.000000	0.000000	0.000000	-1
12.989	1013	63	63	2	21.408394	5153896.836758	5059686.806971	5153896.836758	5059686.806971	2524.027360	8.335859	0
18.356	1014	64	64	-1	29.746002	26970796.437604	0.000000	26970796.437603	0.000000	0.000000	0.000000	-1
6.761	1015	64	64	3	4.495608	8525.407998	13389.832937	8525.407998	13389.832937	453.294465	113.438637	0
4.203	1016	64	64	2	4.240703	129377.301314	131097.550832	129377.301314	131097.550832	243.301151	23.285295	0
14.922	1017	64	64	3	17.676613	104852.078305	340538.460615	104852.078305	340538.460615	37118.976004	14917.098421	0
