260.913	1000	128	128	0	99.990000	30580.794753	0.000000	30580.794752	0.000000	0.000000	0.000000	-1
255.803	1001	128	128	0	99.990000	355816.152202	0.000000	355816.152202	0.000000	0.000000	0.000000	-1
259.039	1002	128	128	0	99.990000	107919.133993	0.000000	107919.133993	0.000000	0.000000	0.000000	-1
346.062	1003	128	128	1	66.117326	362712.104445	362766.108393	362712.104446	362765.909601	5.267611	0.029330	1
56.593	1004	128	128	2	17.128066	7112.586444	13388.735056	7112.586444	13388.735056	65.246193	10.589322	0
260.131	1005	128	128	0	99.990000	68265.429694	0.000000	68265.429694	0.000000	0.000000	0.000000	-1
260.525	1006	128	128	0	99.990000	154867.751903	0.000000	154867.751903	0.000000	0.000000	0.000000	-1
260.598	1007	128	128	0	99.990000	22291.797724	0.000000	22291.797725	0.000000	0.000000	0.000000	-1
321.329	1008	128	128	3	91.369036	37709.252568	37715.982696	37709.252568	37715.982864	0.099408	0.004235	1
249.253	1009	128	128	1	65.527484	303928.866834	368470.832072	303928.866847	368470.832108	12429.428882	477.889645	0
190.537	100	128	128	2	71.035107	428575.842254	446682.304141	428575.842254	446682.304140	288.095832	47.715485	0
347.368	1010	128	128	1	60.559227	57691.070619	57712.945862	57691.070620	57713.384545	0.885664	0.197677	1
253.881	1011	128	128	0	99.990000	71113.991981	0.000000	71113.991981	0.000000	0.000000	0.000000	-1
262.663	1012	128	128	1	48.250472	136441.467392	136514.332420	136441.467396	136514.347559	4.764035	0.073364	1
328.107	1013	128	128	1	97.797077	401699.309819	401799.287448	401699.309785	401798.450668	3.091501	0.003805	0
44.372	1014	128	128	2	12.650474	1838.919309	1828.824142	1838.919309	1828.824142	8.219453	6.211882	0
261.941	1015	128	128	0	99.990000	50181.791293	0.000000	50181.791293	0.000000	0.000000	0.000000	-1
66.801	1016	128	128	2	21.206953	25899.024741	24188.637582	25899.024741	24188.637582	180.439588	4.104232	0
165.296	1017	128	128	2	57.938069	13458.289534	13460.743330	13458.289535	13467.891633	4716.532769	0.002176	0
256.966	1018	128	128	0	99.990000	149392.922221	0.000000	149392.922221	0.000000	0.000000	0.000000	-1
432.058	1019	128	128	1	9.774039	25978.295572	26047.727897	25978.295572	26047.559551	8.175469	0.427315	1
189.828	101	128	128	1	35.969235	34674.977126	34697.210945	34674.977126	34697.214782	0.312082	0.010074	1
265.000	1020	128	128	0	99.990000	18555.994748	0.000000	18555.994748	0.000000	0.000000	0.000000	-1
60.195	1021	127	127	2	19.369426	26357.503271	27785.203473	26357.145337	27783.516302	39.365977	4.740608	0
552.079	1022	128	128	2	41.708950	57924.506477	60669.328183	57924.506477	60667.888453	472.452627	73.939273	1
58.176	1023	128	128	2	18.085298	4612.595511	4577.450150	4612.595510	4577.450150	4.429931	1.322215	0
168.589	1024	128	128	2	59.848521	35422.134455	35500.184452	35422.134455	35500.184452	352.306400	4.178556	0
253.508	102	128	128	0	99.990000	125140.066051	0.000000	125140.066051	0.000000	0.000000	0.000000	-1
355.802	103	128	128	1	39.583331	4492241.620461	4495385.031259	4492241.620397	4495385.020163	17.433544	0.429263	1
342.223	104	128	128	1	99.200355	76259.679164	76275.477904	76259.679164	76275.477055	0.209308	0.002829	1
262.294	105	128	128	0	99.990000	13153.173467	0.000000	13153.173467	0.000000	0.000000	0.000000	-1
57.291	106	128	128	2	18.186719	18765.662289	18419.329319	18765.662289	18419.329319	57.672463	6.012314	0
260.860	107	128	128	0	99.990000	182773.822331	0.000000	182773.822332	0.000000	0.000000	0.000000	-1
58.110	108	128	128	2	17.584639	3954.871413	27118.384336	3954.871413	27118.384336	420.571200	63.159981	0
257.136	109	128	128	0	99.990000	27896.674500	0.000000	27896.674504	0.000000	0.000000	0.000000	-1
136.521	10	128	128	2	45.140811	15603.172564	17601.865102	15603.172564	17601.865102	151.040975	1712.099765	0
255.922	110	128	128	0	99.990000	193548.973682	0.000000	193548.973703	0.000000	0.000000	0.000000	-1
203.939	111	128	128	-1	67.603009	9019.800145	0.000000	9019.758949	0.000000	0.000000	0.000000	-1
191.131	112	128	128	2	69.099292	163847.685441	145609.060318	163847.685441	145609.080771	15851.276679	26.261875	0
259.082	113	128	128	0	99.990000	13847.574304	0.000000	13847.574305	0.000000	0.000000	0.000000	-1
257.634	114	128	128	0	99.990000	82097.799695	0.000000	82097.799694	0.000000	0.000000	0.000000	-1
266.594	115	128	128	0	99.990000	80952.280434	0.000000	80952.280434	0.000000	0.000000	0.000000	-1
51.815	117	128	128	2	15.602334	5013.576235	7151.258493	5013.576235	7151.258493	298.706869	44.170418	0
353.985	118	128	128	3	44.391162	230250.355835	230360.053506	230250.355835	230360.580960	15.339012	0.148808	1
253.918	119	128	128	0	99.990000	517344.171282	0.000000	517344.171282	0.000000	0.000000	0.000000	-1
614.874	11	128	128	2	20.930718	6523.142153	7593.238879	6523.142153	7593.121639	19.605830	2.609364	1
127.220	120	128	128	2	44.765000	80177.899744	71697.423483	80177.899744	71697.423483	126.233592	4.522199	0
144.722	121	128	128	2	50.624175	39954.066998	49578.904000	39954.066998	49578.904000	200.921807	9.496339	0
262.882	122	128	128	0	99.990000	165975.698983	0.000000	165975.698983	0.000000	0.000000	0.000000	-1
256.830	123	128	128	0	99.990000	53934538.647374	0.000000	53934538.647374	0.000000	0.000000	0.000000	-1
258.142	124	128	128	0	99.990000	20951.726651	0.000000	20951.726651	0.000000	0.000000	0.000000	-1
226.503	125	128	128	3	16.003380	8262.968302	8276.935144	8262.968302	8277.651598	88.787597	0.700318	1
259.294	126	128	128	0	99.990000	4151.640577	0.000000	4151.640577	0.000000	0.000000	0.000000	-1
96.344	127	128	128	-1	29.016741	34403.145055	0.000000	34403.144209	0.000000	0.000000	0.000000	-1
258.928	128	127	127	0	99.990000	121238.397627	0.000000	121238.397627	0.000000	0.000000	0.000000	-1
157.411	129	128	128	2	57.442036	1009019.155209	999315.806275	1009019.155210	999315.806276	78.235543	1.568357	0
256.419	12	128	128	0	99.990000	282581.451267	0.000000	282581.451267	0.000000	0.000000	0.000000	-1
41.446	130	128	128	2	11.220312	553.732860	1142.266030	553.732860	1142.266030	84.106555	18.759265	0
227.546	131	128	128	2	86.513071	25440.541918	34625.579669	25440.541918	34625.579669	576.099903	50.465582	0
127.904	132	128	128	-1	42.278555	19547.279743	0.000000	19547.279705	0.000000	0.000000	0.000000	-1
263.431	133	128	128	0	99.990000	34176.656918	0.000000	34176.656918	0.000000	0.000000	0.000000	-1
258.585	134	128	128	0	99.990000	14430.947491	0.000000	14430.947491	0.000000	0.000000	0.000000	-1
138.719	135	128	128	1	12.057217	152445.238890	152918.980152	152445.238778	153143.737206	104.729212	0.016307	0
100.308	136	128	128	2	35.991836	147403.950314	103612.913989	147403.950314	103612.913989	85.814663	10.205151	0
255.226	137	128	128	0	99.990000	128547.669652	0.000000	128547.669651	0.000000	0.000000	0.000000	-1
