53.811	1000	64	64	0	99.990000	79482.158564	0.000000	79482.158564	0.000000	0.000000	0.000000	-1
52.298	1001	64	64	0	99.990000	791152.109990	0.000000	791152.109990	0.000000	0.000000	0.000000	-1
46.951	1002	64	64	2	87.275518	60803.484668	54229.025654	60803.484665	54229.025649	466.470706	3.324445	0
51.414	1003	64	64	0	99.990000	5520.047233	0.000000	5520.047233	0.000000	0.000000	0.000000	-1
53.399	1004	64	64	0	99.990000	31158.022366	0.000000	31158.022366	0.000000	0.000000	0.000000	-1
50.611	1005	64	64	0	99.990000	14639.338943	0.000000	14639.338943	0.000000	0.000000	0.000000	-1
52.356	1006	63	63	0	99.990000	9578.714121	0.000000	9578.714121	0.000000	0.000000	0.000000	-1
51.739	1007	64	64	0	99.990000	154286.109368	0.000000	154286.109368	0.000000	0.000000	0.000000	-1
53.223	1008	64	64	0	99.990000	3142.408444	0.000000	3142.408444	0.000000	0.000000	0.000000	-1
51.847	1009	64	64	0	99.990000	2043.725652	0.000000	2043.725652	0.000000	0.000000	0.000000	-1
53.072	100	64	64	0	99.990000	74037.826803	0.000000	74037.826803	0.000000	0.000000	0.000000	-1
30.845	1010	64	64	-1	45.464537	3894671.435570	0.000000	3894677.285576	0.000000	0.000000	0.000000	-1
52.143	1011	64	64	0	99.990000	2263.671635	0.000000	2263.671635	0.000000	0.000000	0.000000	-1
53.382	1012	64	64	0	99.990000	2900825.200022	0.000000	2900825.200022	0.000000	0.000000	0.000000	-1
52.134	1013	63	63	0	99.990000	131607.975293	0.000000	131607.975293	0.000000	0.000000	0.000000	-1
16.853	1014	64	64	2	28.430400	21342.610909	20209.916563	21342.610909	20209.916564	79.864553	3571.209259	0
53.682	1015	64	64	0	99.990000	11908.628096	0.000000	11908.628096	0.000000	0.000000	0.000000	-1
54.637	1016	64	64	0	99.990000	55878.364529	0.000000	55878.364528	0.000000	0.000000	0.000000	-1
52.365	1017	64	64	0	99.990000	45755.276461	0.000000	45755.276461	0.000000	0.000000	0.000000	-1
52.391	1018	64	64	0	99.990000	47786.995040	0.000000	47786.995040	0.000000	0.000000	0.000000	-1
52.784	1019	64	64	0	99.990000	7662.676196	0.000000	7662.676196	0.000000	0.000000	0.000000	-1
53.566	101	64	64	0	99.990000	40607.693095	0.000000	40607.693095	0.000000	0.000000	0.000000	-1
16.653	1020	64	64	-1	25.950782	5204993.112391	0.000000	5204992.364873	0.000000	0.000000	0.000000	-1
52.026	1021	63	63	0	99.990000	23402.937590	0.000000	23402.937590	0.000000	0.000000	0.000000	-1
53.202	1022	64	64	0	99.990000	29627.536350	0.000000	29627.536350	0.000000	0.000000	0.000000	-1
53.317	1023	64	64	0	99.990000	8777.358077	0.000000	8777.358077	0.000000	0.000000	0.000000	-1
52.901	1024	64	64	0	99.990000	91668.025324	0.000000	91668.025324	0.000000	0.000000	0.000000	-1
52.485	1025	64	64	0	99.990000	39843.921494	0.000000	39843.921494	0.000000	0.000000	0.000000	-1
52.120	1026	64	64	0	99.990000	423704.908111	0.000000	423704.908111	0.000000	0.000000	0.000000	-1
52.152	1027	64	64	0	99.990000	89690.050778	0.000000	89690.050778	0.000000	0.000000	0.000000	-1
52.697	1028	64	64	0	99.990000	36460.910276	0.000000	36460.910276	0.000000	0.000000	0.000000	-1
77.733	1029	64	64	2	48.240747	1684.235018	1564.483417	1684.235018	1564.537294	12.144263	9.063138	1
53.441	102	64	64	0	99.990000	43871.904777	0.000000	43871.904777	0.000000	0.000000	0.000000	-1
54.781	1030	64	64	0	99.990000	184517.848415	0.000000	184517.848415	0.000000	0.000000	0.000000	-1
52.177	1031	64	64	0	99.992500	12667450.628231	0.000000	12667450.628165	0.000000	0.000000	0.000000	-1
13.204	1032	64	64	2	21.084209	3495.540159	2757.436626	3495.540159	2757.436626	27.159540	6.290895	0
52.179	1033	64	64	0	99.990000	1203.834930	0.000000	1203.834930	0.000000	0.000000	0.000000	-1
58.832	1034	64	64	0	99.990000	85330.297266	0.000000	85330.297265	0.000000	0.000000	0.000000	-1
50.938	1035	64	64	0	99.990000	343849.241252	0.000000	343849.241255	0.000000	0.000000	0.000000	-1
54.049	1036	64	64	0	99.990000	934344.694370	0.000000	934344.694369	0.000000	0.000000	0.000000	-1
29.064	1037	64	64	2	51.552246	47226.846714	44516.762189	47226.846714	44516.762189	55.673307	12.307190	0
53.217	1038	64	64	0	99.990000	331716.812627	0.000000	331716.812627	0.000000	0.000000	0.000000	-1
59.430	1039	64	64	0	99.990000	23296.421991	0.000000	23296.421991	0.000000	0.000000	0.000000	-1
53.267	103	64	64	0	99.990000	53186.760562	0.000000	53186.760562	0.000000	0.000000	0.000000	-1
54.289	1040	64	64	0	99.990000	45360.080520	0.000000	45360.080520	0.000000	0.000000	0.000000	-1
52.231	1041	64	64	0	99.990000	83364.638269	0.000000	83364.638268	0.000000	0.000000	0.000000	-1
57.268	1042	64	64	2	55.748462	966086.113918	728646.656295	966086.113918	728646.747964	494583.399279	212.982388	0
52.591	1043	64	64	0	99.990000	1089.318763	0.000000	1089.318763	0.000000	0.000000	0.000000	-1
52.274	1044	64	64	0	99.990000	22773.840651	0.000000	22773.840651	0.000000	0.000000	0.000000	-1
52.073	1045	64	64	0	99.990000	13006.350935	0.000000	13006.350934	0.000000	0.000000	0.000000	-1
26.653	1046	64	64	2	47.141938	1638.615483	1457.339406	1638.615483	1457.339406	130.480162	35.643557	0
91.470	1047	64	64	3	58.281200	6000.621119	5687.407324	6000.621119	5685.840636	647.163278	0.990582	1
54.371	1048	64	64	0	99.990000	4158.992600	0.000000	4158.992600	0.000000	0.000000	0.000000	-1
53.072	1049	64	64	0	99.990000	4457.451238	0.000000	4457.451238	0.000000	0.000000	0.000000	-1
53.225	104	64	64	0	99.990000	23416.422063	0.000000	23416.422063	0.000000	0.000000	0.000000	-1
54.028	1050	64	64	0	99.990000	571587.955529	0.000000	571587.955529	0.000000	0.000000	0.000000	-1
53.598	1051	64	64	0	99.990000	1187.357812	0.000000	1187.357812	0.000000	0.000000	0.000000	-1
62.397	1052	64	64	0	99.990000	24604.949447	0.000000	24604.949447	0.000000	0.000000	0.000000	-1
54.350	1053	64	64	0	99.990000	82616.790605	0.000000	82616.790606	0.000000	0.000000	0.000000	-1
