139.628	1000	64	64	0	99.990000	869974.594926	0.000000	869974.594926	0.000000	0.000000	0.000000	-1
138.471	1001	64	64	0	99.990000	49463753.389749	0.000000	49463753.389749	0.000000	0.000000	0.000000	-1
140.242	1002	64	64	0	99.990000	29896330.535011	0.000000	29896330.535012	0.000000	0.000000	0.000000	-1
137.425	1003	64	64	0	99.990000	7914791.873304	0.000000	7914791.873304	0.000000	0.000000	0.000000	-1
139.884	1004	64	64	0	99.990000	4430553.266828	0.000000	4430553.266828	0.000000	0.000000	0.000000	-1
139.127	1005	64	64	0	99.990000	3229925.767252	0.000000	3229925.767252	0.000000	0.000000	0.000000	-1
105.718	1006	64	64	1	59.766120	14210649.941135	14217567.775983	14210649.941144	14217568.053327	0.179425	0.003232	1
140.430	1007	64	64	0	99.990000	6670454.267050	0.000000	6670454.267050	0.000000	0.000000	0.000000	-1
97.684	1008	64	64	2	63.990493	4450425.254955	4376599.476269	4450425.254956	4376599.476269	40.892403	6.053806	0
139.379	1009	64	64	0	99.990000	9183688.907795	0.000000	9183688.907795	0.000000	0.000000	0.000000	-1
140.976	100	64	64	0	99.990000	603330.476332	0.000000	603330.476332	0.000000	0.000000	0.000000	-1
140.218	1010	64	64	0	99.990000	44910887.029628	0.000000	44910887.029628	0.000000	0.000000	0.000000	-1
137.857	1011	64	64	0	99.990000	1514331.937192	0.000000	1514331.937192	0.000000	0.000000	0.000000	-1
139.194	1012	64	64	0	99.990000	2806397.270783	0.000000	2806397.270783	0.000000	0.000000	0.000000	-1
141.121	1013	64	64	0	99.990000	994035.343406	0.000000	994035.343406	0.000000	0.000000	0.000000	-1
137.752	1014	64	64	0	99.990000	1626523.034900	0.000000	1626523.034900	0.000000	0.000000	0.000000	-1
137.564	1015	64	64	0	99.990000	167339309.537302	0.000000	167339309.537302	0.000000	0.000000	0.000000	-1
141.176	1016	64	64	0	99.990000	22570540.070889	0.000000	22570540.070889	0.000000	0.000000	0.000000	-1
140.557	1017	64	64	0	99.990000	348166468.647575	0.000000	348166468.647702	0.000000	0.000000	0.000000	-1
106.471	1018	64	64	2	74.606052	8754795.584131	13603378.284344	8754795.584134	13603378.284343	462.554522	3075.737990	0
140.308	1019	64	64	0	99.990000	344730706.246131	0.000000	344730706.246131	0.000000	0.000000	0.000000	-1
140.452	101	64	64	0	99.990000	319996.552798	0.000000	319996.552798	0.000000	0.000000	0.000000	-1
140.668	1020	64	64	0	99.990000	1151388.769520	0.000000	1151388.769520	0.000000	0.000000	0.000000	-1
140.416	1021	64	64	0	99.990000	11397609.945167	0.000000	11397609.945167	0.000000	0.000000	0.000000	-1
136.320	1022	64	64	0	99.990000	7271277.657501	0.000000	7271277.657501	0.000000	0.000000	0.000000	-1
175.580	1023	64	64	1	94.190191	57373430.488640	57388308.004724	57373430.489391	57388299.105782	0.164439	0.003704	1
140.524	1024	64	64	0	99.990000	2750406.719219	0.000000	2750406.719219	0.000000	0.000000	0.000000	-1
130.666	1025	64	64	0	99.990000	15305529.459293	0.000000	15305529.459293	0.000000	0.000000	0.000000	-1
77.867	1026	64	64	2	54.085186	3482535.650990	4303151.680290	3482535.650990	4303151.680388	16.256803	7.727135	0
131.560	1027	64	64	0	99.990000	22386115.078991	0.000000	22386115.078991	0.000000	0.000000	0.000000	-1
129.736	1028	64	64	0	99.990000	32280791.410817	0.000000	32280791.410817	0.000000	0.000000	0.000000	-1
129.260	1029	64	64	0	99.990000	668512.145374	0.000000	668512.145374	0.000000	0.000000	0.000000	-1
143.584	102	64	64	0	99.990000	374728.771772	0.000000	374728.771772	0.000000	0.000000	0.000000	-1
130.463	1030	64	64	0	99.990000	1968998.100948	0.000000	1968998.100948	0.000000	0.000000	0.000000	-1
40.141	1031	64	64	2	27.662476	9992159.741387	9996160.634785	9992159.741388	9996160.634785	38.483233	4.939134	0
133.912	1032	64	64	0	99.990000	628152.897299	0.000000	628152.897299	0.000000	0.000000	0.000000	-1
129.343	1033	64	64	0	99.990000	561098.455042	0.000000	561098.455042	0.000000	0.000000	0.000000	-1
130.599	1034	64	64	0	99.990000	2437867.449410	0.000000	2437867.449410	0.000000	0.000000	0.000000	-1
132.094	1035	64	64	0	99.990000	4141165.495662	0.000000	4141165.495662	0.000000	0.000000	0.000000	-1
133.954	1036	64	64	0	99.990000	26496669.301134	0.000000	26496669.301134	0.000000	0.000000	0.000000	-1
129.427	1037	64	64	0	99.990000	1248878.640902	0.000000	1248878.640902	0.000000	0.000000	0.000000	-1
129.057	1038	64	64	0	99.990000	615858.558650	0.000000	615858.558649	0.000000	0.000000	0.000000	-1
113.433	1039	64	64	2	84.062813	9106890.276366	7022615.464363	9106890.276367	7022615.464363	143.593068	1568.392478	0
141.115	103	64	64	0	99.990000	6188942.856705	0.000000	6188942.856704	0.000000	0.000000	0.000000	-1
131.963	1040	64	64	0	99.990000	606575.793097	0.000000	606575.793097	0.000000	0.000000	0.000000	-1
131.052	1041	64	64	0	99.990000	5442797.204554	0.000000	5442797.204554	0.000000	0.000000	0.000000	-1
132.529	1042	64	64	0	99.990000	731619.839082	0.000000	731619.839083	0.000000	0.000000	0.000000	-1
132.534	1043	64	64	0	99.990000	3424336.129915	0.000000	3424336.129915	0.000000	0.000000	0.000000	-1
131.578	1044	64	64	0	99.990000	602219753.442834	0.000000	602219753.442831	0.000000	0.000000	0.000000	-1
132.162	1045	64	64	0	99.990000	30300724.962282	0.000000	30300724.962276	0.000000	0.000000	0.000000	-1
130.491	1046	64	64	0	99.990000	4233267.214929	0.000000	4233267.214929	0.000000	0.000000	0.000000	-1
132.419	1047	64	64	0	99.990000	2385816.328417	0.000000	2385816.328417	0.000000	0.000000	0.000000	-1
133.464	1048	64	64	0	99.990000	227468.228758	0.000000	227468.228758	0.000000	0.000000	0.000000	-1
132.142	1049	64	64	0	99.990000	4594716.231809	0.000000	4594716.231809	0.000000	0.000000	0.000000	-1
141.033	104	64	64	0	99.990000	107351581.926776	0.000000	107351581.926774	0.000000	0.000000	0.000000	-1
131.843	1050	64	64	0	99.990000	778818.287234	0.000000	778818.287235	0.000000	0.000000	0.000000	-1
83.480	1051	64	64	2	60.064912	4107212.502936	3188708.278340	4107212.502936	3188708.278340	60.742636	7.233970	0
132.984	1052	64	64	0	99.990000	1361598.514556	0.000000	1361598.514556	0.000000	0.000000	0.000000	-1
132.245	1053	64	64	1	84.122229	463489.000221	463616.052893	463489.000219	463616.024998	0.032334	0.001747	1
131.159	1054	64	64	0	99.990000	2464500.447844	0.000000	2464500.447844	0.000000	0.000000	0.000000	-1
130.834	1055	64	64	0	99.990000	15767363.769415	0.000000	15767363.769415	0.000000	0.000000	0.000000	-1
132.616	1056	64	64	0	99.990000	96206469.284555	0.000000	96206469.284555	0.000000	0.000000	0.000000	-1
132.510	1057	64	64	0	99.990000	13360603.503185	0.000000	13360603.503185	0.000000	0.000000	0.000000	-1
131.416	1058	64	64	0	99.990000	2544355.119410	0.000000	2544355.119409	0.000000	0.000000	0.000000	-1
441.178	1059	64	64	3	59.233925	89329317.899304	109251912.256466	89329317.899312	109252129.537431	47.319881	11.250772	1
143.439	105	64	64	0	99.990000	47184724.844346	0.000000	47184724.844346	0.000000	0.000000	0.000000	-1
91.807	1060	64	64	1	16.822248	590577.916940	593593.999350	590577.916941	593579.497581	1.276329	0.271024	1
461.241	1061	64	64	2	81.374204	13927535.131831	13912530.037846	13927535.131834	13912538.185497	2.602969	0.297346	1
116.474	1062	64	64	1	66.187368	5604573.579174	5607045.912260	5604573.579173	5607043.985273	0.120107	0.005053	1
132.361	1063	64	64	0	99.990000	38912596.076668	0.000000	38912596.076668	0.000000	0.000000	0.000000	-1
133.555	1064	64	64	0	99.990000	5835155.548147	0.000000	5835155.548147	0.000000	0.000000	0.000000	-1
132.482	1065	64	64	0	99.990000	695451.129523	0.000000	695451.129523	0.000000	0.000000	0.000000	-1
116.197	1066	64	64	1	72.734984	2094961.511433	2095565.385003	2094961.511434	2095565.434611	0.037166	0.003169	1
130.729	1067	64	64	0	99.990000	52726041.174912	0.000000	52726041.174908	0.000000	0.000000	0.000000	-1
132.520	1068	64	64	0	99.990000	4199280.827203	0.000000	4199280.827203	0.000000	0.000000	0.000000	-1
130.111	1069	64	64	0	99.990000	5912024.718661	0.000000	5912024.718661	0.000000	0.000000	0.000000	-1
138.642	106	64	64	0	99.990000	3756048.688167	0.000000	3756048.688167	0.000000	0.000000	0.000000	-1
132.501	1070	64	64	0	99.990000	45260334.377763	0.000000	45260334.377763	0.000000	0.000000	0.000000	-1
132.085	1071	64	64	0	99.990000	47856061.641228	0.000000	47856061.641230	0.000000	0.000000	0.000000	-1
131.152	1072	64	64	0	99.990000	7806719.363847	0.000000	7806719.363847	0.000000	0.000000	0.000000	-1
130.816	1073	64	64	0	99.990000	22158385.870609	0.000000	22158385.870610	0.000000	0.000000	0.000000	-1
129.822	1074	64	64	0	99.990000	592243.432483	0.000000	592243.432483	0.000000	0.000000	0.000000	-1
130.389	1075	64	64	0	99.990000	23078371.003265	0.000000	23078371.003265	0.000000	0.000000	0.000000	-1
130.830	1076	64	64	0	99.990000	8789584.405044	0.000000	8789584.405044	0.000000	0.000000	0.000000	-1
132.294	1077	64	64	0	99.990000	13349539.063102	0.000000	13349539.063102	0.000000	0.000000	0.000000	-1
116.154	1078	64	64	3	37.780327	2209376.783431	2211703.084759	2209376.783435	2211697.023833	3.039459	0.182262	1
132.074	1079	64	64	0	99.990000	115838735.876075	0.000000	115838735.875507	0.000000	0.000000	0.000000	-1
139.658	107	64	64	0	99.990000	19473572.731239	0.000000	19473572.731239	0.000000	0.000000	0.000000	-1
132.508	1080	64	64	0	99.990000	131126018.230896	0.000000	131126018.230883	0.000000	0.000000	0.000000	-1
131.143	1081	64	64	0	99.990000	28274548.849255	0.000000	28274548.849255	0.000000	0.000000	0.000000	-1
129.941	1082	64	64	0	99.990000	9193236.801488	0.000000	9193236.801488	0.000000	0.000000	0.000000	-1
131.990	1083	64	64	0	99.990000	6937182.209249	0.000000	6937182.209249	0.000000	0.000000	0.000000	-1
132.821	1084	64	64	0	99.990000	8616066.886134	0.000000	8616066.886134	0.000000	0.000000	0.000000	-1
