53.911	1000	64	64	0	99.990000	315893873.534525	0.000000	315893873.534524	0.000000	0.000000	0.000000	-1
54.150	1001	64	64	0	99.990000	507195590.853194	0.000000	507195590.833868	0.000000	0.000000	0.000000	-1
16.353	1002	64	64	3	21.638129	88274866.352883	91950508.432281	88274866.352888	91950508.432286	4162.184643	3.069267	0
161.001	1003	64	64	2	15.657212	36369278.587123	31792936.238085	36369278.587284	31789204.877995	13964.033792	250.111574	1
53.534	1004	64	64	0	99.990000	470552487.647235	0.000000	470552487.647217	0.000000	0.000000	0.000000	-1
55.916	1005	64	64	0	99.990000	527377992.346621	0.000000	527377992.346640	0.000000	0.000000	0.000000	-1
36.334	1006	63	63	2	61.143027	315867819.643478	362700820.676471	315867819.643682	362700820.676487	38350.228114	116.847780	0
80.623	1007	64	64	3	15.302500	17764261.677792	17805503.903377	17764261.677790	17804168.039628	9846.131405	0.386013	1
18.450	1008	64	64	2	29.663247	111980976.561605	120782636.199189	111980976.562872	120782636.199188	35763.981029	1175.922495	0
105.808	1009	64	64	3	8.263865	3236182.256087	3294892.641971	3236182.256083	3294302.710551	2026.432557	33.642365	1
57.162	100	64	64	0	99.990000	1835506989.420979	0.000000	1835506989.420935	0.000000	0.000000	0.000000	-1
53.144	1010	64	64	0	99.990000	487064121.603496	0.000000	487064121.603496	0.000000	0.000000	0.000000	-1
54.377	1011	64	64	0	99.990000	196355671.612881	0.000000	196355671.612879	0.000000	0.000000	0.000000	-1
54.257	1012	64	64	0	99.990000	1830713689.412985	0.000000	1830713689.413030	0.000000	0.000000	0.000000	-1
53.502	1013	63	63	0	99.990000	1424745485.546295	0.000000	1424745485.546300	0.000000	0.000000	0.000000	-1
53.994	1014	64	64	0	99.990000	443515248.590434	0.000000	443515248.590728	0.000000	0.000000	0.000000	-1
31.962	1015	64	64	-1	55.518683	56156397.769179	0.000000	56156397.746039	0.000000	0.000000	0.000000	-1
54.488	1016	64	64	0	99.990000	1833824023.656316	0.000000	1833824023.661707	0.000000	0.000000	0.000000	-1
8.027	1017	64	64	2	12.439038	2350832.352546	2359833.567649	2350832.352545	2359833.567649	77.311420	2.977736	0
51.834	1018	64	64	0	99.990000	935458592.515938	0.000000	935458592.515237	0.000000	0.000000	0.000000	-1
46.222	1019	64	64	-1	77.187471	202682127.243954	0.000000	202682127.246749	0.000000	0.000000	0.000000	-1
58.738	101	64	64	0	99.990000	421492618.220108	0.000000	421492618.220101	0.000000	0.000000	0.000000	-1
54.558	1020	64	64	0	99.990000	826548270.329077	0.000000	826548270.329195	0.000000	0.000000	0.000000	-1
53.346	1021	63	63	0	99.990000	267763256.031476	0.000000	267763256.031476	0.000000	0.000000	0.000000	-1
52.789	1022	64	64	0	99.990000	1128902045.856002	0.000000	1128902045.856159	0.000000	0.000000	0.000000	-1
53.536	1023	64	64	0	99.990000	780518303.857156	0.000000	780518303.857166	0.000000	0.000000	0.000000	-1
54.753	1025	64	64	0	99.990000	4382757.302689	0.000000	4382757.301438	0.000000	0.000000	0.000000	-1
55.976	1026	64	64	0	99.990000	1739027963.074789	0.000000	1739027963.074956	0.000000	0.000000	0.000000	-1
53.333	1027	64	64	0	99.990000	656226004.395795	0.000000	656226004.395882	0.000000	0.000000	0.000000	-1
23.873	1028	64	64	3	34.977148	37553219.190130	33860155.895936	37553219.190132	33860155.895936	61949.363845	519.601777	0
53.369	1029	64	64	0	99.990000	302459685.728031	0.000000	302459685.728260	0.000000	0.000000	0.000000	-1
49.369	102	64	64	1	70.559345	728908664.764151	729143892.966033	728908664.764169	729143799.574400	1.052513	0.004676	1
55.787	1030	64	64	0	99.990000	1541517935.159077	0.000000	1541517935.159076	0.000000	0.000000	0.000000	-1
55.901	1031	64	64	0	99.990000	139934715.219982	0.000000	139934715.219982	0.000000	0.000000	0.000000	-1
52.883	1032	64	64	0	99.997500	235238166.718867	0.000000	235238166.718868	0.000000	0.000000	0.000000	-1
55.185	1033	64	64	0	99.992500	868153201.779409	0.000000	868153201.779418	0.000000	0.000000	0.000000	-1
56.019	1034	64	64	0	99.990000	856741169.387346	0.000000	856741169.387482	0.000000	0.000000	0.000000	-1
54.678	1035	64	64	0	99.990000	1925793023.571631	0.000000	1925793023.569760	0.000000	0.000000	0.000000	-1
37.793	1036	64	64	2	69.111250	283841596.068121	278733183.254684	283841596.068064	278733183.254684	192.438839	0.709246	0
53.941	1037	64	64	0	99.990000	1151953669.373161	0.000000	1151953669.373937	0.000000	0.000000	0.000000	-1
30.844	1038	64	64	2	53.348071	377235931.107133	403167982.865260	377235931.134650	403167982.862821	17475.470852	8.781642	0
53.714	1039	64	64	0	99.990000	980599205.176453	0.000000	980599205.176451	0.000000	0.000000	0.000000	-1
