20.026	1000	128	128	2	4.463267	7127.512260	8369.307876	7127.512260	8369.307876	94.425132	21.184201	0
261.639	1001	128	128	0	99.990000	2037260.856924	0.000000	2037260.856993	0.000000	0.000000	0.000000	-1
293.982	1003	128	128	3	10.681158	578457.331200	588743.073722	578457.331200	588742.546858	51.791848	5.232616	1
412.375	1004	128	128	3	28.979360	151585.864021	150054.707230	151585.864020	150011.956696	1068.550179	2.566555	1
145.945	1005	127	127	3	24.174203	1891940.677067	1894649.948023	1891940.677089	1894649.799887	1.404198	0.009087	1
513.175	1006	128	128	3	88.418785	17664884.189047	17671260.168896	17664884.189044	17671259.097826	5.903776	0.058219	1
177.835	1007	128	128	1	6.005669	6108.674527	6145.531898	6108.674527	6145.593081	5.687091	0.756105	1
173.059	1008	128	128	3	20.488359	105143.500046	76893.458573	105143.500046	76893.458573	1451.868001	56.505030	0
261.738	1009	127	127	0	99.990000	1553650.428968	0.000000	1553650.428969	0.000000	0.000000	0.000000	-1
10.372	100	128	128	2	1.243843	3336.630161	6235.391840	3336.630161	6235.391840	28.258194	5.592629	0
175.686	1010	128	128	1	32.982226	2462978.149869	2465634.130146	2462978.150059	2465634.105418	0.387459	0.005204	1
261.857	1011	128	128	0	99.990000	435355.126469	0.000000	435355.126468	0.000000	0.000000	0.000000	-1
68.995	1012	128	128	2	20.782573	1279145.786764	2417763.127632	1279145.786764	2417763.127632	4779.956623	87.746893	0
86.380	1013	128	128	2	29.017554	255852.188913	125632.772205	255852.188913	125632.772205	53.754063	4.141945	0
218.084	1014	128	128	1	26.755864	95553.368975	95632.276277	95553.368977	95632.213805	22.258927	0.022094	1
213.418	1015	128	128	3	48.535431	134147.159621	139237.617202	134147.159619	139237.574693	133.355595	2.747309	0
299.380	1016	128	128	1	11.580003	273612.985473	269441.660036	273612.985491	269440.289508	21.105458	1.696292	1
51.162	1017	128	128	2	15.706401	110339.670451	116977.514805	110339.670451	116977.514805	617.493744	8.100629	0
32.688	1018	128	128	2	9.593673	27752.548338	38127.157236	27752.548338	38127.157236	245.408070	137.053420	0
36.178	1019	128	128	2	7.656060	602310.693426	nan	602310.693426	nan	nan	nan	0
254.122	101	128	128	1	16.444812	39018.338741	39045.732607	39018.338741	39045.783749	6.931813	0.801102	1
56.871	1020	128	128	2	18.025781	20105.504839	14968.943809	20105.504839	14968.943809	120.419002	10.355303	0
159.545	1021	128	128	1	13.925246	85665.950040	85823.817417	85665.950040	85823.436878	13.087807	0.156095	1
309.059	1022	128	128	3	80.051368	5845733.298196	5848822.173605	5845733.297244	5848822.151459	0.889665	0.005686	1
103.535	1023	128	128	2	30.134214	202426.111948	502620.511487	202426.111948	502620.511487	19818.551464	158.161484	0
191.334	1024	128	128	1	35.585938	593520.385061	593927.446911	593520.385062	593927.567374	9.656558	0.016321	1
53.703	102	128	128	2	15.896265	5660858.518927	4099306.325918	5660858.518948	4099306.325919	793.072751	115.863874	0
255.112	103	128	128	0	99.990000	37790114.896924	0.000000	37790114.896986	0.000000	0.000000	0.000000	-1
375.702	106	128	128	1	34.027441	594370.260293	602157.019078	594370.260289	602135.323187	28.428518	1.277598	1
230.721	107	128	128	1	28.710771	1256909.264705	1258231.633808	1256909.264705	1258231.868677	7.737950	0.238727	1
258.495	108	128	128	0	99.990000	117617.072081	0.000000	117618.739344	0.000000	0.000000	0.000000	-1
36.639	109	128	128	2	10.517905	4044.994293	6169.372624	4044.994293	6169.372624	71.438608	60.608448	0
223.815	10	128	128	1	23.618712	193230.859362	192707.397677	193230.859332	192705.203730	41.067853	0.415373	1
61.822	110	128	128	2	17.529502	90594.173742	143429.660449	90594.173742	143429.660449	5645.407780	46162.764813	0
44.020	111	128	128	2	12.760107	11620.364870	11547.779282	11620.364870	11547.779282	7.952676	3.939819	0
217.061	112	128	128	1	42.365785	4408939.189697	4412511.203212	4408939.189708	4412511.151703	5.729866	0.011181	1
75.498	113	128	128	2	22.081821	45445.447608	72517.749141	45445.447608	72517.749141	323.914597	164.421733	0
33.653	114	128	128	2	9.397314	6782.987584	5768.267071	6782.987584	5768.267071	51.644255	75.980866	0
240.867	115	128	128	2	87.300664	50941633.257634	50950786.697867	50941633.257634	50950786.697867	2446.754490	11.045949	0
43.986	116	128	128	2	11.133193	8851.862337	365082.035593	8851.862337	365082.035606	6498.136210	210.292015	0
146.559	117	128	128	2	50.729541	45626.716917	45291.348100	45626.716917	45291.348100	1218.003531	14.011312	0
294.113	118	128	128	1	12.642582	201747.446191	202243.431205	201747.446191	202238.075812	42.238439	0.406441	1
